Wall time,Step,Value
1665321642.403567,1947,0.0306856669485569
1665321647.887007,1967,0.5112743377685547
1665321652.2913692,1983,0.1422935277223587
1665321661.6876647,2001,0.3888687193393707
1665321664.9721308,2013,0.10041266679763794
1665321671.3384013,2036,0.21114929020404816
1665321681.5564623,2073,0.0416899211704731
1665321682.3731692,2076,0.07501009106636047
1665321682.6490688,2077,0.10056496411561966
1665321684.8464081,2085,0.05071770399808884
1665321690.4488306,2089,0.3027573525905609
1665321692.355347,2096,0.10067116469144821
1665321707.0576596,2149,0.08999446779489517
1665321709.0065413,2156,0.4134790599346161
1665321711.4860184,2165,0.25790074467658997
1665321721.9836788,2187,0.035233233124017715
1665321723.085835,2191,0.09616496413946152
1665321725.2917354,2199,0.10326577723026276
1665321727.4831338,2207,0.13008035719394684
1665321728.5835428,2211,0.2693954408168793
1665321734.1059554,2231,0.13929606974124908
1665321735.4912372,2236,0.4960356056690216
1665321735.7603145,2237,0.1525694876909256
1665321737.1432216,2242,0.11408322304487228
1665321741.312046,2257,1.2861334085464478
1665321747.1871364,2262,0.018277792260050774
1665321752.390121,2281,2.330352783203125
1665321756.8208928,2297,1.1125788688659668
1665321759.5748022,2307,0.2322099208831787
1665321762.8704116,2319,0.20315563678741455
1665321770.059835,2345,0.013744176365435123
1665321777.0920973,2354,0.35069653391838074
1665321786.7401068,2389,0.0015898006968200207
1665321787.0123417,2390,0.4019780158996582
1665321787.5696945,2392,0.49205875396728516
1665321804.2289298,2436,0.3099184036254883
1665321806.4529383,2444,0.014603736810386181
1665321808.936655,2453,0.42462605237960815
1665321809.4990523,2455,0.3806750774383545
1665321810.9087734,2460,0.5273799896240234
1665321817.8055606,2485,0.6629210710525513
1665321818.085096,2486,0.008966929279267788
1665321820.8415291,2496,0.0016887938836589456
1665321821.3905325,2498,0.1376791149377823
1665321822.768505,2503,0.1399468034505844
1665321826.6478198,2517,0.659531831741333
1665321832.8165944,2523,0.13916407525539398
1665321835.2958636,2532,0.17152252793312073
1665321839.4350944,2547,0.31192371249198914
1665321841.1387355,2553,0.10242324322462082
1665321855.8054576,2606,0.24873976409435272
1665321865.063261,2623,0.10618481785058975
1665321882.2698815,2685,0.22232437133789062
1665321883.6533835,2690,0.06977736949920654
1665321891.754061,2703,0.04574302211403847
1665321902.0094585,2740,0.008243797346949577
1665321905.8740556,2754,0.24744822084903717
1665321920.022686,2789,0.28694677352905273
1665321947.4761932,2872,0.015400325879454613
1665321952.515021,2890,0.18973983824253082
1665321954.1523988,2896,0.6463015079498291
1665321960.786701,2920,0.30558672547340393
1665321978.2115657,2967,0.03586992621421814
1665321980.4211614,2975,0.22075995802879333
1665321990.394173,3011,0.18712645769119263
1665321995.6200225,3030,0.007312399335205555
1665321997.8341618,3038,0.0369860976934433
1665321998.6773279,3041,0.1284381002187729
1665322019.422032,3099,0.006489424966275692
1665322039.3383129,3155,0.09450807422399521
1665322041.0115778,3161,0.9372442960739136
1665322045.4191644,3177,0.33894363045692444
1665322050.4016283,3195,0.03685706853866577
1665322050.670822,3196,0.07701177150011063
1665322064.5724406,3230,0.040019672363996506
1665322067.368956,3240,0.366795152425766
1665322068.1905248,3243,0.3961091935634613
1665322068.4678001,3244,0.026153557002544403
1665322069.0150373,3246,0.028221184387803078
1665322069.296021,3247,0.00413637887686491
1665322076.2254899,3272,0.8393150568008423
1665322085.2472775,3305,0.48451706767082214
1665322100.8145986,3345,0.0967555046081543
1665322109.3674102,3376,0.027645554393529892
1665322121.29804,3403,0.1292216181755066
1665322122.6952682,3408,0.6700335144996643
1665322128.8190205,3430,1.0398280620574951
1665322134.0544376,3449,0.1088455319404602
1665322138.2098923,3464,0.0033440524712204933
1665322147.1681144,3480,0.15291398763656616
1665322155.1515903,3509,0.44334059953689575
1665322156.0164182,3512,0.03840060904622078
1665322162.876994,3537,0.11908794939517975
1665322179.3590508,3580,0.10044814646244049
1665322184.8714013,3600,0.005133737809956074
1665322189.8813767,3618,0.03269677236676216
1665322190.4435763,3620,0.008079322054982185
1665322191.007055,3622,0.0004687707405537367
1665322192.6753156,3628,0.07063913345336914
1665322205.029283,3656,0.11237296462059021
1665322208.8728826,3670,0.0001829415705287829
1665322224.3392808,3726,0.6656644940376282
1665322225.4527204,3730,0.041692476719617844
1665322232.9923944,3741,0.05462424084544182
1665322247.3161917,3793,0.037195511162281036
1665322248.6991315,3798,0.06869225949048996
1665322253.111472,3814,0.1549529731273651
1665322254.4874842,3819,0.009277376346290112
1665322255.033511,3821,0.32018518447875977
1665322262.2926023,3831,0.004671037662774324
1665322271.4512973,3864,0.1158049926161766
1665322274.7835393,3876,0.4894915521144867
1665322293.6898088,3928,0.3671897351741791
1665322296.792915,3939,0.09419173747301102
1665322301.4878051,3956,0.051212064921855927
1665322309.2463489,3984,0.003707537427544594
1665322324.1945968,4022,0.034557927399873734
1665322327.3000345,4033,0.04706791788339615
1665322328.1235487,4036,0.01376010850071907
1665322348.2705925,4093,0.657176673412323
1665322349.6455138,4098,0.07825547456741333
1665322352.6621037,4109,0.6577034592628479
1665322377.21743,4182,0.02540547028183937
1665322380.2525373,4193,0.16708296537399292
1665322380.5321941,4194,0.049785736948251724
1665322381.0900009,4196,0.004632264841347933
1665322382.4579735,4201,0.07537606358528137
1665322382.7336948,4202,0.15297402441501617
1665322389.6103218,4227,0.09294846653938293
1665322390.991955,4232,0.09136173129081726
1665322391.8272383,4235,0.10970722138881683
1665322394.0215423,4243,0.190090611577034
1665322404.03223,4263,0.0025847661308944225
1665322404.8660946,4266,0.35330426692962646
1665322405.1373875,4267,0.030554981902241707
1665322409.2822902,4282,0.06328996270895004
1665322415.3877954,4304,0.37238743901252747
1665322418.9670818,4317,0.030723899602890015
1665322419.5178185,4319,0.33388856053352356
1665322437.7383256,4369,0.03320683166384697
1665322444.400619,4393,0.004605776630342007
1665322446.325806,4400,0.03905482590198517
1665322447.9750187,4406,0.11184414476156235
1665322454.5479589,4430,0.004550750367343426
1665322455.376358,4433,0.43509170413017273
1665322476.0591755,4492,0.1767793893814087
1665322480.7298403,4509,0.03354039415717125
1665322490.9619575,4530,0.15522949397563934
1665322491.8001945,4533,0.02878258004784584
1665322504.2729042,4578,0.01318161841481924
1665322505.1075437,4581,0.2404155433177948
1665322509.518855,4597,0.8446177840232849
1665322522.5424895,4628,0.0009190946002490819
1665322530.2685413,4656,0.04869408905506134
1665322532.5063303,4664,0.044565942138433456
1665322533.6113052,4668,0.15438711643218994
1665322535.819287,4676,0.14081431925296783
1665322550.479227,4713,0.04735158756375313
1665322551.8619757,4718,0.06971874088048935
1665322556.3305655,4734,0.0062654996290802956
1665322560.7271788,4750,0.07166522741317749
1665322562.9161503,4758,0.025320811197161674
1665322565.3928013,4767,0.6047110557556152
1665322575.2963815,4787,0.003947942052036524
1665322575.5654492,4788,0.022145189344882965
1665322578.886603,4800,1.0745670795440674
1665322579.4291067,4802,0.11403660476207733
1665322589.9515588,4840,0.1549328863620758
1665322593.2710524,4852,0.30561286211013794
1665322598.4618256,4871,0.16222509741783142
1665322609.374511,4894,0.014395216479897499
1665322614.9735494,4914,0.08351059257984161
1665322632.7804108,4962,0.2626010477542877
1665322635.2895434,4971,0.03196237236261368
1665322636.1132185,4974,0.0027355130296200514
1665322651.6016123,5030,0.024749290198087692
1665322661.6304307,5050,0.00013867754023522139
1665322662.1775806,5052,0.023890716955065727
1665322662.447719,5053,0.10597804188728333
1665322677.1489308,5106,0.18006396293640137
1665322682.6337352,5126,0.12656031548976898
1665322689.2811005,5134,0.15615680813789368
1665322702.5400307,5182,0.05859090015292168
1665322707.5131974,5200,0.22157126665115356
1665322709.7020087,5208,0.05520593747496605
1665322722.6951945,5239,0.04120592772960663
1665322736.4027998,5289,0.06385359913110733
1665322751.9832153,5329,0.003022797405719757
1665322756.453946,5345,0.11289999634027481
1665322760.2976253,5359,0.1257309764623642
1665322766.0855503,5380,0.020721156150102615
1665322781.5946016,5420,0.00034031938412226737
1665322787.6628616,5442,0.007700864691287279
1665322789.0646138,5447,0.05430581048130989
1665322806.7867453,5495,0.017882298678159714
1665322812.325686,5515,0.07212422788143158
1665322812.8830788,5517,1.0835973024368286
1665322821.667202,5549,0.05368486046791077
1665322832.7723875,5573,0.12163063883781433
1665322836.0657628,5585,0.08269669860601425
1665322836.616694,5587,0.3386223614215851
1665322838.259128,5593,0.278419554233551
1665322848.3928108,5630,0.1541873961687088
1665322860.5708919,5658,0.03457547724246979
1665322861.1222591,5660,0.0986713320016861
1665322862.224085,5664,0.47819873690605164
1665322866.3516514,5679,0.13190384209156036
1665322877.6648548,5720,0.5444899797439575
1665322878.4964333,5723,0.06301769614219666
1665322897.5631099,5776,0.0019631588365882635
1665322906.1293461,5807,0.041512176394462585
1665322906.4126213,5808,0.006401694379746914
1665322911.0477793,5825,0.3592648208141327
1665322911.813112,5828,0.0043577030301094055
1665322925.6749263,5862,0.28039997816085815
1665322926.2390387,5864,0.2270582914352417
1665322928.162524,5871,4.535080006462522e-05
1665322938.0935066,5907,0.027126630768179893
1665322948.488294,5928,0.21522563695907593
1665322955.215022,5952,0.11997325718402863
1665322956.6280823,5957,0.19512246549129486
1665322958.2723489,5963,0.018364619463682175
1665322965.7243183,5990,0.2159387469291687
1665322975.716888,6010,0.010318880900740623
1665322977.0955243,6015,0.17879125475883484
1665322981.28442,6030,0.2766536772251129
1665322982.6540627,6035,0.8607079982757568
1665322994.4722009,6078,0.037546686828136444
1665323005.8382638,6103,0.012358270585536957
1665323006.399304,6105,0.15861789882183075
1665323010.786384,6121,0.024604523554444313
1665323013.0276933,6129,0.021775169298052788
1665323013.5850103,6131,0.00010596149513730779
1665323031.8430963,6181,0.009510982781648636
1665323037.092808,6200,0.03487750515341759
1665323040.1175885,6211,0.27040642499923706
1665323040.6672425,6213,0.0026107721496373415
1665323042.313506,6219,0.1491972804069519
1665323045.8763993,6232,0.014640698209404945
1665323050.8042436,6250,0.13448397815227509
1665323065.9929209,6289,0.004470239859074354
1665323072.2950554,6312,0.03374280035495758
1665323073.6674645,6317,0.07343817502260208
1665323080.2624378,6341,0.19191762804985046
1665323087.765622,6352,0.14539729058742523
1665323090.79344,6363,0.2993320822715759
1665323094.3653393,6376,0.025414250791072845
1665323101.0035806,6400,0.41649478673934937
1665323121.7233534,6459,0.01505267433822155
1665323131.6285279,6495,0.08864471316337585
1665323131.9008925,6496,0.13250428438186646
1665323132.9964123,6500,0.006660426501184702
1665323138.4710934,6520,0.3500269949436188
1665323138.7582154,6521,0.2350233793258667
1665323145.6985598,6530,0.005553194787353277
1665323157.8679264,6574,0.023127475753426552
1665323159.7958715,6581,0.07750897854566574
1665323160.622161,6584,0.007069135084748268
1665323165.8754292,6603,0.006596022751182318
1665323185.267305,6657,0.0007403991767205298
1665323187.7472246,6666,0.03814961761236191
1665323188.2961211,6668,0.04974192753434181
1665323189.410165,6672,0.0016803599428385496
1665323191.0731792,6678,0.017879832535982132
1665323191.9061768,6681,0.5076882839202881
1665323193.8465114,6688,0.03601668402552605
1665323196.0567176,6696,0.10836426168680191
1665323201.3536491,6699,0.004405410028994083
1665323204.636432,6711,0.7447859048843384
1665323212.1228297,6738,0.08405645936727524
1665323213.2280612,6742,0.1616646945476532
1665323216.2635136,6753,0.4154629707336426
1665323219.28058,6764,0.0006924382178112864
1665323242.5507717,6832,0.14246581494808197
1665323246.3949308,6846,0.03328895568847656
1665323248.614196,6854,0.12262903153896332
1665323252.50907,6868,0.15598544478416443
1665323252.7931945,6869,0.23483943939208984
1665323264.4875832,6895,0.14650759100914001
1665323275.310236,6934,0.4259961247444153
1665323287.7961593,6963,0.5102432370185852
1665323288.6306674,6966,0.3442400097846985
1665323295.7950737,6992,0.016751017421483994
1665323300.842352,7010,0.08437829464673996
1665323301.9293718,7014,0.1554533839225769
1665323308.7690434,7039,0.005162278655916452
1665323327.4645436,7091,0.13084498047828674
1665323331.6176727,7106,0.11114358901977539
1665323333.8196197,7114,0.00414371769875288
1665323334.0909154,7115,0.025742776691913605
1665323344.6025007,7137,0.030230456963181496
1665323349.5454156,7155,0.0016627912409603596
1665323360.5827503,7195,0.018993103876709938
1665323366.3582947,7216,0.07247120887041092
1665323379.331927,7247,0.06797347962856293
1665323394.034146,7300,0.1802690476179123
1665323401.5055065,7311,0.023530730977654457
1665323406.5022519,7329,0.0570608451962471
1665323409.2736444,7339,0.013426849618554115
1665323409.5507853,7340,0.18985237181186676
1665323414.8085513,7359,0.31351250410079956
1665323421.1784499,7382,0.024935301393270493
1665323430.8771813,7401,0.03200311213731766
1665323439.1623476,7431,0.10139084607362747
1665323441.6466622,7440,0.04323505982756615
1665323442.474263,7443,0.10584018379449844
1665323444.3864856,7450,0.02710883319377899
1665323447.1369922,7460,0.009827869012951851
1665323447.9753866,7463,0.0006224919343367219
1665323449.342848,7468,0.05397052690386772
1665323452.1253283,7478,0.040044959634542465
1665323465.7274404,7511,0.03390170633792877
1665323470.9860225,7530,0.018628057092428207
1665323497.2435608,7609,0.1272844523191452
1665323506.8789363,7644,0.06895440816879272
1665323516.0222433,7661,0.0016357970889657736
1665323518.789739,7671,0.0027212307322770357
1665323520.16868,7676,0.665801465511322
1665323523.2384505,7687,0.08031444996595383
1665323524.8935103,7693,0.045879241079092026
1665323526.8407333,7700,0.054908573627471924
1665323531.794923,7718,0.001411688863299787
1665323533.155513,7723,0.5383742451667786
1665323534.5272202,7728,0.46801823377609253
1665323543.9334903,7746,0.004187359474599361
1665323546.9689982,7757,0.04397541284561157
1665323547.789613,7760,0.19388332962989807
1665323553.3977628,7780,0.006031118333339691
1665323555.5776474,7788,0.006131625734269619
1665323558.3250513,7798,0.048861436545848846
1665323572.4518852,7833,0.6587557792663574
1665323573.8402884,7838,0.0009608346736058593
1665323590.6656952,7899,0.4341140687465668
1665323590.9370162,7900,0.0011370257707312703
1665323604.227902,7932,0.019914686679840088
1665323616.1179237,7975,0.07442763447761536
1665323618.3216717,7983,0.013694808818399906
1665323620.482652,7991,0.022365454584360123
1665323620.7516372,7992,0.06037241965532303
1665323634.5117018,8026,0.029563160613179207
1665323637.5887005,8037,0.01573268696665764
1665323640.8804905,8049,0.08590326458215714
1665323645.5614645,8066,0.011276411823928356
1665323666.5940156,8126,0.010031129233539104
1665323673.1944904,8150,0.3727259039878845
1665323685.8933952,8180,0.07220013439655304
1665323686.9915342,8184,0.12041902542114258
1665323690.8504038,8198,0.03397103399038315
1665323695.5581234,8215,0.018739255145192146
1665323697.227066,8221,0.02864035964012146
1665323708.798383,8263,0.1771274358034134
1665323717.6931727,8279,0.01719369739294052
1665323720.7210376,8290,0.013691761530935764
1665323723.2548485,8299,0.016182029619812965
1665323725.4564977,8307,0.0157415010035038
1665323730.9667606,8327,0.065135657787323
1665323731.5166547,8329,0.13507896661758423
1665323732.3509736,8332,0.44395357370376587
1665323732.8962147,8334,1.0947984457015991
1665323734.5690053,8340,0.04162481054663658
1665323744.5590925,8360,0.004536025691777468
1665323745.3710022,8363,0.15419858694076538
1665323746.7432487,8368,0.03921368345618248
1665323749.2093604,8377,0.07846198230981827
1665323778.5044022,8467,0.057646844536066055
1665323778.7818897,8468,0.18187926709651947
1665323779.3360016,8470,0.0068896738812327385
1665323783.2139482,8484,0.5505637526512146
1665323784.3270805,8488,0.38083699345588684
1665323787.0900087,8498,0.005415262654423714
1665323788.47772,8503,0.1770486682653427
1665323789.8572733,8508,0.0367213673889637
1665323793.9639556,8523,0.10569329559803009
1665323810.264669,8566,0.09964251518249512
1665323812.1827493,8573,0.0077454699203372
1665323813.5621114,8578,0.015790747478604317
1665323817.4254408,8592,0.17538206279277802
1665323819.9017832,8601,0.019826209172606468
1665323833.4316728,8634,0.05181755870580673
1665323833.7108853,8635,0.06637018918991089
1665323836.2007565,8644,0.017844637855887413
1665323846.7536905,8682,0.11098770052194595
1665323848.9502826,8690,0.030884353443980217
1665323849.223763,8691,0.021737895905971527
1665323850.3222907,8695,0.07034792006015778
1665323863.5879586,8727,0.004650323186069727
1665323876.5619514,8774,0.11984249949455261
1665323877.6828492,8778,0.13519494235515594
1665323888.5074,8801,0.06065186485648155
1665323893.5184445,8819,1.6801659512566403e-05
1665323894.3476028,8822,0.08991054445505142
1665323900.137334,8843,0.6343966722488403
1665323903.1773896,8854,0.27865543961524963
1665323914.2395926,8878,0.003969656769186258
1665323916.1620615,8885,0.0058531383983790874
1665323920.8478355,8902,0.2860826253890991
1665323921.4061382,8904,0.11451616138219833
1665323922.2671068,8907,0.1710951179265976
1665323928.0651133,8928,0.011083463206887245
1665323928.6099865,8930,0.0021988903172314167
1665323929.9845502,8935,0.006977064535021782
1665323933.0016904,8946,0.13999706506729126
1665323936.2850354,8958,0.0887681171298027
1665323945.4651108,8975,0.12561540305614471
1665323950.4984796,8993,0.07057847827672958
1665323952.1658645,8999,0.256250262260437
1665323954.9158819,9009,0.002385362982749939
1665323960.1649563,9028,0.18139471113681793
1665323972.0030634,9055,0.006888654548674822
1665323974.2081726,9063,0.024127880111336708
1665323980.0583506,9084,0.02634137123823166
1665323985.853592,9105,0.01736730895936489
1665323990.743889,9123,0.013832582160830498
1665324004.0168796,9155,0.0400359183549881
1665324005.9459949,9162,0.12731173634529114
1665324020.8556564,9216,0.04198439419269562
1665324028.0248446,9226,0.18269354104995728
1665324029.9486206,9233,0.00435241311788559
1665324037.4261153,9260,0.049149688333272934
1665324043.2044466,9281,0.0442441962659359
1665324045.9746573,9291,0.027479270473122597
1665324050.348656,9307,0.09558732807636261
1665324057.2512872,9316,0.011598772369325161
1665324066.124191,9348,0.031303126364946365
1665324070.4894133,9364,0.010836723260581493
1665324071.8763878,9369,0.07937661558389664
1665324088.1872506,9412,0.003387278411537409
1665324089.0260155,9415,0.021348627284169197
1665324094.5835133,9435,0.09786292910575867
1665324096.506085,9442,0.36527925729751587
1665324103.6837587,9468,0.007409767247736454
1665324105.6048806,9475,0.03459227830171585
1665324127.3972166,9538,0.027494847774505615
1665324129.8677363,9547,0.04172034561634064
1665324131.8161361,9554,0.14467932283878326
1665324134.5679266,9564,0.004729737993329763
1665324135.386555,9567,0.07416106760501862
1665324145.900027,9589,0.00028185747214592993
1665324148.9473562,9600,0.12959522008895874
1665324151.9657469,9611,0.05558009818196297
1665324156.4129353,9627,0.18853256106376648
1665324163.0415285,9651,0.07621436566114426
1665324169.1544309,9657,0.007061539683490992
1665324175.4853828,9680,0.3175780475139618
1665324178.2648492,9690,0.03656570985913277
1665324180.4752162,9698,0.029573190957307816
1665324201.8137748,9759,0.2459929883480072
1665324204.2809985,9768,0.0188804529607296
1665324206.8223138,9777,0.00857112742960453
1665324216.5120356,9812,0.20771993696689606
1665324228.6708992,9840,0.19965504109859467
1665324229.4989471,9843,0.01341057289391756
1665324240.5174477,9883,0.08475186675786972
1665324247.1492414,9907,0.009796763770282269
1665324269.6195242,9972,0.0016135944752022624
1665324285.6319764,10014,0.19749026000499725
1665324295.5737324,10050,0.06411632895469666
1665324296.943453,10055,0.1060890480875969
1665324297.7621374,10058,0.36707189679145813
1665324301.6086893,10072,0.08596651256084442
1665324304.9005907,10084,0.027916688472032547
1665324315.7798688,10107,0.02029736526310444
1665324317.479951,10113,0.009225327521562576
1665324321.6110165,10128,0.0014437277568504214
1665324323.2800636,10134,0.005291073117405176
1665324326.0362146,10144,0.007458165753632784
1665324332.6446247,10168,0.07065264880657196
1665324341.8458855,10185,0.04506732150912285
1665324347.9725537,10207,0.00030022021383047104
1665324358.500105,10245,0.8496978878974915
1665324361.54564,10256,0.04018751531839371
1665324371.5517032,10276,0.14231741428375244
1665324373.4908693,10283,0.1132323145866394
1665324374.8490372,10288,0.018561718985438347
1665324386.3704274,10330,0.15616942942142487
1665324400.7631671,10366,0.004004195332527161
1665324408.5113456,10394,0.0314582921564579
1665324409.062173,10396,0.13108867406845093
1665324409.3436117,10397,0.07170142233371735
1665324409.8952656,10399,0.03279971703886986
1665324414.0414827,10414,0.23571878671646118
1665324415.6987643,10420,0.33643603324890137
1665324417.0854383,10425,0.00676304753869772
1665324429.5770862,10454,0.015614686533808708
1665324433.458724,10468,0.00026222923770546913
1665324436.4911084,10479,0.030562318861484528
1665324439.2372296,10489,0.03001321479678154
1665324440.3314598,10493,0.3419613838195801
1665324440.6100857,10494,0.2322949320077896
1665324448.3263383,10522,0.00041309031075797975
1665324455.2674062,10531,0.024775616824626923
1665324461.5600834,10554,0.058265961706638336
1665324461.8443687,10555,0.09326152503490448
1665324465.1200845,10567,0.04736657440662384
1665324473.5799758,10598,0.09106183797121048
1665324476.0367703,10607,0.4399496614933014
1665324485.2095618,10624,0.13609714806079865
1665324486.5814643,10629,0.00013675221998710185
1665324489.0509276,10638,1.2073790458089206e-05
1665324491.2557359,10646,0.05024988576769829
1665324493.453883,10654,0.003932333551347256
1665324498.125837,10671,0.05180038884282112
1665324510.7852283,10701,0.14787764847278595
1665324513.5229366,10711,0.0876227542757988
1665324523.6917171,10748,0.24114637076854706
1665324526.1565924,10757,0.048766106367111206
1665324526.4333713,10758,0.1204882338643074
1665324528.0838554,10764,0.14524517953395844
1665324532.4832973,10780,0.08910676836967468
1665324534.3635173,10787,0.0673082247376442
1665324546.5124352,10815,0.009044289588928223
1665324546.7904205,10816,0.014724099077284336
1665324549.3029025,10825,0.175767183303833
1665324550.6841726,10830,0.028656531125307083
1665324553.7226233,10841,0.06609278172254562
1665324556.2222748,10850,0.11297128349542618
1665324560.0494936,10864,0.053521525114774704
1665324575.1805098,10902,0.0622909814119339
1665324576.0088475,10905,0.012831137515604496
1665324578.463409,10914,0.04867330566048622
1665324585.3536215,10939,0.001943063922226429
1665324586.4517252,10943,0.0315994992852211
1665324588.9221933,10952,0.018689056858420372
1665324597.2089064,10966,0.03641536086797714
1665324598.8585756,10972,0.009357217699289322
1665324599.406969,10974,0.02482791058719158
1665324608.7640424,11008,0.0006963348714634776
1665324610.4114842,11014,3.500300590530969e-05
1665324612.0628467,11020,0.001495422562584281
1665324612.6115134,11022,0.010006996802985668
1665324615.6363065,11033,0.007292460184544325
1665324617.0231674,11038,0.016319049522280693
1665324625.4520214,11052,0.06032013148069382
1665324627.932994,11061,0.0009531812975183129
1665324632.3605094,11077,0.015673227608203888
1665324639.2717927,11102,0.0024064122699201107
1665324644.5259986,11121,0.2350243180990219
1665324647.011655,11130,0.06193956732749939
1665324656.4832559,11148,0.0002015445352299139
1665324663.8944232,11175,0.23224806785583496
1665324670.2114556,11198,0.813491702079773
1665324670.752877,11200,0.16171377897262573
1665324671.0294673,11201,0.3311178386211395
1665324689.603285,11252,0.0029463910032063723
1665324691.8038855,11260,0.0001424434594810009
1665324692.6420083,11263,0.03810518980026245
1665324695.1073692,11272,0.04478662088513374
1665324710.0813086,11310,0.04063981771469116
1665324718.6025734,11341,0.01025915052741766
1665324724.0959742,11361,0.052586864680051804
1665324729.3202097,11380,0.32241588830947876
1665324742.342894,11411,0.005324261728674173
1665324744.5453615,11419,9.308020526077598e-05
1665324745.092823,11421,0.007646878249943256
1665324754.435084,11455,0.0029894972685724497
1665324759.1117435,11472,0.1604958027601242
1665324769.067757,11492,0.00690687820315361
1665324776.8207536,11520,0.04997217655181885
1665324777.6503916,11523,0.08372049033641815
1665324777.9298422,11524,0.010018441826105118
1665324779.587257,11530,0.1093682050704956
1665324780.1447885,11532,0.02992207370698452
