Wall time,Step,Value
1665216229.9360662,11831,1.3566033840179443
1665216241.7575393,11854,1.0625406503677368
1665216242.0456738,11855,1.2057745456695557
1665216247.2731986,11873,1.1920320987701416
1665216255.2631962,11901,1.1377614736557007
1665216256.6879609,11906,1.1424875259399414
1665216269.5236588,11933,1.4745910167694092
1665216273.2352567,11946,1.2385659217834473
1665216273.8213036,11948,1.0041583776474
1665216274.097853,11949,1.8174362182617188
1665216280.0723808,11969,1.4307734966278076
1665216281.4871435,11974,1.141845464706421
1665216285.468344,11988,3.292943239212036
1665216288.3326063,11998,1.6410053968429565
1665216289.7398057,12003,1.122370719909668
1665216296.9469397,12010,0.9322208762168884
1665216302.351291,12029,1.088817834854126
1665216305.854896,12041,1.254713773727417
1665216315.837661,12076,1.4134093523025513
1665216318.3862708,12085,1.254475474357605
1665216338.7216003,12138,2.6855809688568115
1665216343.0262866,12153,1.2009047269821167
1665216346.1581783,12164,1.1052874326705933
1665216347.2949803,12168,1.133984923362732
1665216356.8954537,12184,1.6109689474105835
1665216366.3607447,12217,1.123755693435669
1665216368.9185927,12226,1.077263355255127
1665216386.6361277,12270,0.9520065784454346
1665216392.3195257,12290,1.1455035209655762
1665216393.171616,12293,1.091489315032959
1665216397.8159585,12309,1.3952536582946777
1665216402.488289,12325,0.9349755048751831
1665216427.9829793,12396,1.4364306926727295
1665216430.5282876,12405,1.1506731510162354
1665216439.32746,12436,1.0213555097579956
1665216449.812784,12455,1.2905452251434326
1665216450.6658905,12458,1.1927913427352905
1665216456.9597116,12480,1.2574876546859741
1665216480.6914334,12545,1.353428840637207
1665216482.4243464,12551,1.4752917289733887
1665216482.9905133,12553,1.2634460926055908
1665216489.0233874,12574,1.0926845073699951
1665216495.281868,12596,1.1357964277267456
1665216508.6172457,12625,1.0280041694641113
1665216521.7944198,12671,1.0602059364318848
1665216529.8278294,12699,0.9688583016395569
1665216551.9203904,12758,1.1428253650665283
1665216556.483947,12774,1.7485136985778809
1665216570.4021184,12805,1.1640760898590088
1665216572.684801,12813,0.9877257347106934
1665216578.7497432,12834,1.3190584182739258
1665216585.877166,12859,1.2401387691497803
1665216587.3005095,12864,1.174519658088684
1665216596.0619168,12877,2.2716240882873535
1665216599.7510767,12890,1.4932527542114258
1665216601.4634275,12896,2.877544641494751
1665216613.4512086,12938,1.3251190185546875
1665216613.7341383,12939,1.7493152618408203
1665216615.1625211,12944,1.212030053138733
1665216619.4340332,12959,1.2775180339813232
1665216641.1671317,13017,1.2472364902496338
1665216646.0142865,13034,1.3712489604949951
1665216658.9579384,13061,1.2490618228912354
1665216659.2457385,13062,1.548402190208435
1665216661.5822673,13070,1.358930230140686
1665216665.0676634,13082,1.6958949565887451
1665216668.6041644,13094,1.119928002357483
1665216672.8422215,13109,1.0986413955688477
1665216673.9762115,13113,1.019877552986145
1665216678.809266,13130,1.9354826211929321
1665216689.0934966,13148,1.6151185035705566
1665216694.267707,13166,1.3723286390304565
1665216698.6628165,13181,1.3421958684921265
1665216701.5679317,13191,1.497422456741333
1665216702.4540224,13194,2.7761898040771484
1665216705.9392498,13206,1.2485628128051758
1665216706.2412834,13207,1.0871715545654297
1665216707.415936,13211,1.263013243675232
1665216720.464457,13239,1.0494928359985352
1665216727.9371605,13265,1.657477617263794
1665216737.3070598,13298,1.5890789031982422
1665216746.6722736,13313,1.0517793893814087
1665216757.0086722,13349,1.102834939956665
1665216758.400715,13354,1.0636446475982666
1665216777.0763218,13402,1.5951900482177734
1665216778.2170942,13406,1.5960136651992798
1665216783.9423406,13426,1.5797276496887207
1665216798.2136507,13475,1.032357931137085
1665216810.715951,13501,1.068671703338623
1665216811.5738988,13504,1.0514247417449951
1665216823.59903,13546,1.1354602575302124
1665216828.1426013,13562,1.928736686706543
1665216843.1251984,13597,1.1525840759277344
1665216847.4644153,13612,1.902696132659912
1665216849.7288418,13620,1.055315375328064
1665216851.4413157,13626,1.2876687049865723
1665216866.0342357,13659,1.0646522045135498
1665216870.8529427,13676,1.205446720123291
1665216871.694773,13679,1.0973947048187256
1665216872.5495324,13682,0.9375391602516174
1665216876.3510232,13695,1.3191055059432983
1665216884.0423756,13722,1.0075515508651733
1665216889.1696048,13740,1.7709310054779053
1665216896.2768142,13747,0.9975475072860718
1665216898.2618568,13754,1.5573691129684448
1665216904.5209887,13776,1.607488989830017
1665216910.6382892,13797,1.50941801071167
1665216914.4012854,13810,1.2400193214416504
1665216929.4401875,13845,1.06427800655365
1665216936.0027976,13868,1.3202624320983887
1665216936.8854198,13871,2.0291988849639893
1665216940.5777044,13884,1.148238182067871
1665216941.716962,13888,1.1492233276367188
1665216943.4208856,13894,1.3945800065994263
1665216960.734811,13937,1.6567134857177734
1665216961.028173,13938,1.1909186840057373
1665216966.5053344,13957,1.2180782556533813
1665216967.3565323,13960,1.1510802507400513
1665216969.632245,13968,1.4274699687957764
1665216969.9178767,13969,1.3088759183883667
1665216970.2116208,13970,1.0592126846313477
1665216971.9089913,13976,0.9110598564147949
1665216977.580203,13996,1.2114391326904297
1665216978.1558523,13998,1.330138087272644
1665216988.3910491,14016,1.1244546175003052
1665217002.722612,14066,1.0751301050186157
1665217006.7430215,14080,1.0367251634597778
1665217008.4483912,14086,1.2980339527130127
1665217023.2410765,14120,1.178321361541748
1665217034.931854,14161,1.2513185739517212
1665217048.3164692,14189,1.2434732913970947
1665217056.0228975,14216,1.2136549949645996
1665217057.4529662,14221,1.3987410068511963
1665217059.151524,14227,1.177553653717041
1665217065.7118862,14250,1.0956323146820068
1665217081.4609518,14287,1.541318655014038
1665217081.7493203,14288,1.19160795211792
1665217083.4346087,14294,1.8722538948059082
1665217086.0847363,14303,1.3387788534164429
1665217090.985643,14320,1.1096789836883545
1665217094.4071527,14332,1.1112838983535767
1665217096.113025,14338,2.305950880050659
1665217106.9751115,14358,1.9654080867767334
1665217108.1132565,14362,1.573225736618042
1665217114.9465327,14386,1.1035230159759521
1665217118.1733038,14397,1.276169776916504
1665217137.5576878,14447,1.046446681022644
1665217144.400463,14471,1.0524303913116455
1665217150.9897485,14494,1.076765775680542
1665217166.8298986,14530,1.0230001211166382
1665217173.6730866,14554,1.1312839984893799
1665217174.2387037,14556,1.1739070415496826
1665217174.518013,14557,1.2149052619934082
1665217190.205191,14612,1.1812045574188232
1665217196.8409364,14617,1.0970724821090698
1665217201.1146014,14632,1.11382257938385
1665217202.8228688,14638,1.138167381286621
1665217211.3896863,14668,1.0948092937469482
1665217211.672242,14669,2.9186134338378906
1665217213.9182868,14677,1.3617651462554932
1665217215.0474887,14681,1.1562761068344116
1665217216.7638955,14687,1.3909333944320679
1665217226.3956187,14703,1.3677465915679932
1665217238.6548734,14746,1.0943385362625122
1665217242.0636299,14758,1.3167552947998047
1665217245.2082865,14769,1.187719702720642
1665217248.0517287,14779,1.0191010236740112
1665217248.3428926,14780,1.1357181072235107
1665217249.4720333,14784,1.018078327178955
1665217250.6205132,14788,1.032194972038269
1665217256.8639722,14792,1.1611870527267456
1665217261.7043931,14809,1.463552474975586
1665217263.3980424,14815,1.4306434392929077
1665217264.5257301,14819,1.8654003143310547
1665217265.0993319,14821,1.4906929731369019
1665217272.2660375,14846,1.1194572448730469
1665217277.6573033,14865,1.8646655082702637
1665217279.6645393,14872,0.9771034717559814
1665217279.950002,14873,1.6313828229904175
1665217289.588018,14889,1.8863999843597412
1665217290.4437952,14892,1.3911585807800293
1665217299.7671258,14924,1.0968817472457886
1665217300.0526333,14925,1.2567435503005981
1665217300.3395817,14926,1.7103312015533447
1665217307.1427925,14950,1.354069471359253
1665217316.1949465,14964,1.1367067098617554
1665217330.757594,15015,1.2121355533599854
1665217334.166233,15027,1.0883150100708008
1665217357.524718,15090,1.389714241027832
1665217369.5474675,15132,0.981299877166748
1665217370.6823416,15136,1.1134767532348633
1665217388.4827926,15180,1.1025447845458984
1665217389.051768,15182,1.1331268548965454
1665217393.8633473,15199,2.2291386127471924
1665217409.463838,15236,1.5250613689422607
1665217412.8913321,15248,1.1086511611938477
1665217418.0426228,15266,0.935678243637085
1665217419.4557137,15271,1.4232351779937744
1665217420.0339139,15273,1.2014529705047607
1665217423.0697703,15283,1.1042449474334717
1665217428.2084827,15301,1.3116439580917358
1665217437.822672,15317,1.1183258295059204
1665217439.820122,15324,1.1347436904907227
1665217444.6553848,15341,1.0749807357788086
1665217446.3956413,15347,1.2827578783035278
1665217448.4265032,15354,1.1743232011795044
1665217466.9017522,15401,1.2615361213684082
1665217468.331876,15406,2.007077217102051
1665217472.8671694,15422,1.2367451190948486
1665217474.5644505,15428,1.7201757431030273
1665217477.457675,15438,1.1696035861968994
1665217482.5669005,15456,1.4910259246826172
1665217484.5463095,15463,1.4391416311264038
1665217487.4186757,15473,1.4981281757354736
1665217487.7028167,15474,1.0658563375473022
1665217487.98564,15475,1.2531388998031616
1665217496.7568936,15488,1.1511567831039429
1665217502.216247,15507,1.098576307296753
1665217507.9159565,15527,1.0977548360824585
1665217511.0352328,15538,1.0701451301574707
1665217529.579394,15585,1.1052863597869873
1665217533.0287964,15597,1.1896947622299194
1665217536.173789,15608,1.1494704484939575
1665217545.2802138,15640,1.2224864959716797
1665217559.6825268,15672,0.9858006834983826
1665217568.5431197,15703,1.092495322227478
1665217579.0385246,15740,1.3710293769836426
1665217590.9731672,15764,1.2962868213653564
1665217593.6263542,15773,1.4208483695983887
1665217595.3486197,15779,1.2493680715560913
1665217599.6276188,15794,1.059303641319275
1665217604.4610877,15811,2.8919920921325684
1665217608.4356754,15825,1.5116298198699951
1665217609.2923632,15828,1.1883409023284912
1665217619.8296833,15847,0.9357438683509827
1665217625.2658591,15866,1.4591174125671387
1665217653.0704346,15946,1.120825171470642
1665217662.4508216,15979,1.422113060951233
1665217664.7394404,15987,1.524531364440918
1665217666.4696617,15993,1.064518690109253
1665217678.765251,16017,1.0898739099502563
1665217679.0493066,16018,1.601093053817749
1665217681.0516145,16025,1.055196762084961
1665217689.9750965,16056,1.027831792831421
1665217697.7317092,16083,1.3912385702133179
1665217706.2719944,16095,1.2389819622039795
1665217711.099416,16112,1.285178542137146
1665217712.3179648,16116,1.3049758672714233
1665217729.1187606,16175,1.0443342924118042
1665217737.9388766,16188,1.1259987354278564
1665217740.8081305,16198,1.1239789724349976
1665217742.0365872,16202,1.2871358394622803
1665217743.74843,16208,1.2114349603652954
1665217749.1485069,16227,1.450441837310791
1665217755.400199,16249,1.2046430110931396
1665217759.0756152,16262,1.1086441278457642
1665217780.9995131,16321,1.0910674333572388
1665217787.2634578,16343,1.1148312091827393
1665217788.4011226,16347,1.1222563982009888
1665217788.9665523,16349,1.0435627698898315
1665217789.256697,16350,1.1620168685913086
1665217797.1785214,16360,1.3886823654174805
1665217802.9806335,16380,1.21647310256958
1665217806.0168593,16390,1.71195650100708
1665217809.7199337,16403,1.400946021080017
1665217810.5764618,16406,1.3120036125183105
1665217820.2258165,16440,1.1567764282226562
1665217827.9106,16449,1.3602371215820312
1665217840.5108826,16493,1.4001972675323486
1665217843.9491985,16505,1.117752194404602
1665217864.5705082,16559,1.4936931133270264
1665217871.9811907,16585,1.23415207862854
1665217873.40023,16590,1.1044455766677856
1665217879.089262,16610,1.0470905303955078
1665217898.7925808,16661,1.336287260055542
1665217899.9321795,16665,1.1822677850723267
1665217909.1058486,16697,1.0454703569412231
1665217928.4138012,16746,1.2366936206817627
1665217934.3953927,16766,1.0757328271865845
1665217948.885208,16798,1.1936817169189453
1665217951.7295244,16808,1.2211384773254395
1665217952.018656,16809,1.924940824508667
1665217959.2232394,16834,1.414601445198059
1665217960.661105,16839,1.0857995748519897
1665217961.81051,16843,1.259841799736023
1665217965.8168008,16857,1.422789454460144
1665217982.8465538,16899,1.1481311321258545
1665217987.1725469,16914,1.1357609033584595
1665217990.004155,16924,1.0769424438476562
1665218016.4752724,16999,2.202247142791748
1665218029.0489395,17043,2.1115145683288574
1665218040.7503245,17066,1.2301043272018433
1665218049.561034,17097,1.1108386516571045
1665218059.2469063,17131,1.2004786729812622
1665218059.538825,17132,1.1164027452468872
1665218071.1716855,17154,1.0189589262008667
1665218082.0908582,17192,1.1092890501022339
1665218083.518824,17197,1.2119579315185547
1665218084.934097,17202,1.8156709671020508
1665218087.784444,17212,1.0781928300857544
1665218100.5586593,17239,1.1549450159072876
1665218100.8386831,17240,1.0764062404632568
1665218102.8304632,17247,1.0872970819473267
1665218106.8329937,17261,1.0627647638320923
1665218109.9634762,17272,1.0773468017578125
1665218115.073267,17290,1.0714505910873413
1665218115.6361783,17292,1.2123535871505737
1665218127.3600597,17315,1.1747924089431763
1665218127.642286,17316,1.2509233951568604
1665218127.9272943,17317,1.1466314792633057
1665218128.7989168,17320,1.1809179782867432
1665218134.2996423,17339,1.2299823760986328
1665218144.379055,17374,1.0095634460449219
1665218148.1180174,17387,1.2932660579681396
1665218149.2746165,17391,1.045817255973816
1665218151.529881,17399,2.048851490020752
