Wall time,Step,Value
1665142941.8638968,3512,0.7534492611885071
1665142950.151377,3537,0.6564728617668152
1665142970.1034727,3580,0.3339293599128723
1665142976.7857637,3600,0.17224766314029694
1665142982.7198377,3618,0.44706371426582336
1665142983.3948793,3620,0.32740914821624756
1665142984.0571017,3622,0.09186618775129318
1665142986.0357878,3628,0.3674120008945465
1665143000.9862788,3656,1.0259051322937012
1665143005.659492,3670,0.06640002131462097
1665143024.6255307,3726,0.984731912612915
1665143025.9773977,3730,0.23164395987987518
1665143035.2623482,3741,0.510243833065033
1665143052.6774259,3793,0.28487464785575867
1665143054.324717,3798,0.2965758442878723
1665143059.6534717,3814,0.6118201613426208
1665143061.3163435,3819,0.2072269171476364
1665143061.9816494,3821,0.7353909611701965
1665143070.864627,3831,0.06071145832538605
1665143081.9195404,3864,0.4175568222999573
1665143085.930197,3876,1.2438747882843018
1665143108.8455741,3928,0.32567378878593445
1665143112.5203958,3939,0.25792747735977173
1665143118.2261217,3956,0.23453128337860107
1665143127.4731805,3984,0.25359341502189636
1665143146.3839507,4022,0.4315878450870514
1665143150.3951604,4033,0.38912755250930786
1665143151.3927767,4036,0.1990480124950409
1665143175.9828224,4093,0.8871606588363647
1665143177.6695995,4098,0.34416529536247253
1665143181.3126228,4109,0.6085042357444763
1665143211.6251163,4182,0.3394961655139923
1665143215.2911317,4193,0.5163254737854004
1665143215.6288114,4194,0.36585327982902527
1665143216.3011324,4196,0.12233389914035797
1665143218.0192773,4201,0.12303582578897476
1665143218.3595219,4202,0.4256981313228607
1665143226.6649845,4227,0.5386360287666321
1665143228.3370738,4232,0.7388622760772705
1665143229.3430574,4235,0.26087018847465515
1665143232.0070133,4243,0.7675331234931946
1665143244.3260682,4263,0.2537757456302643
1665143245.3264852,4266,1.082757830619812
1665143245.6634197,4267,0.12811291217803955
1665143250.66717,4282,0.130544051527977
1665143258.0684128,4304,1.3271918296813965
1665143262.3945975,4317,0.26640987396240234
1665143263.0738897,4319,1.0223462581634521
1665143285.4303615,4369,0.1542624831199646
1665143293.5004096,4393,0.09299568086862564
1665143295.7935195,4400,0.4603439271450043
1665143297.7871604,4406,0.29542917013168335
1665143305.7918143,4430,0.11456528306007385
1665143306.7719407,4433,0.438285768032074
1665143332.2265518,4492,0.21092604100704193
1665143337.8971987,4509,0.4872969686985016
1665143350.634806,4530,0.9017380475997925
1665143351.62983,4533,0.24592526257038116
1665143366.920473,4578,0.27915239334106445
1665143367.9137738,4581,0.7689967155456543
1665143373.2256587,4597,1.1782528162002563
1665143389.1823525,4628,0.08881581574678421
1665143398.630264,4656,0.3719518184661865
1665143401.2784436,4664,0.3640795946121216
1665143402.6047041,4668,0.6284835338592529
1665143405.2527785,4676,0.39822521805763245
1665143423.13694,4713,0.508661150932312
1665143424.78533,4718,0.4270523488521576
1665143435.3809764,4750,0.27243685722351074
1665143438.0073042,4758,0.21586129069328308
1665143440.9821942,4767,1.3137248754501343
1665143453.2138295,4787,0.04601007327437401
1665143453.5414767,4788,0.20921064913272858
1665143457.513324,4800,1.189060091972351
1665143458.1710951,4802,0.4773676097393036
1665143470.8837578,4840,0.36950016021728516
1665143474.8908062,4852,0.5047601461410522
1665143481.1421616,4871,0.3739277124404907
1665143494.5553098,4894,0.21238844096660614
1665143501.1756012,4914,0.23656360805034637
1665143522.786819,4962,0.4938478469848633
1665143525.7769804,4971,0.905400276184082
1665143526.760175,4974,0.11485382914543152
1665143545.6562197,5030,0.14024950563907623
1665143557.9078953,5050,0.08688104152679443
1665143558.5763147,5052,0.278512179851532
1665143558.9024072,5053,0.1340138167142868
1665143576.6606317,5106,0.3594565689563751
1665143583.294565,5126,0.44885489344596863
1665143591.616934,5134,0.3472675085067749
1665143607.6716166,5182,0.2780541777610779
1665143613.6544662,5200,0.4103124737739563
1665143616.3088553,5208,0.5005417466163635
1665143632.3524942,5239,0.2525104880332947
1665143649.1911423,5289,0.2912171483039856
1665143668.2558765,5329,0.08028110861778259
1665143673.586508,5345,0.3481779098510742
1665143678.2812846,5359,0.4156047999858856
1665143685.2983403,5380,0.21350203454494476
1665143705.351576,5420,1.0327181816101074
1665143712.8732693,5442,0.40729644894599915
1665143714.5394762,5447,0.29563209414482117
1665143736.192654,5495,0.07553140819072723
1665143742.9255655,5515,0.6878541111946106
1665143743.5884564,5517,0.21296842396259308
1665143754.2180073,5549,0.2134343683719635
1665143767.9661286,5573,0.9037549495697021
1665143771.947534,5585,0.5190924406051636
1665143772.6336968,5587,0.5624268054962158
1665143774.6839519,5593,0.6951005458831787
1665143786.9765956,5630,0.45826974511146545
1665143801.9799562,5658,0.4588812589645386
1665143802.643705,5660,1.0313775539398193
1665143803.9729095,5664,0.32935628294944763
1665143809.0013344,5679,0.7318185567855835
1665143822.7140906,5720,0.49821004271507263
1665143823.7103703,5723,0.41793474555015564
1665143847.2150207,5776,0.15004797279834747
1665143857.4993782,5807,0.23297061026096344
1665143857.8231986,5808,0.19992879033088684
1665143863.4351537,5825,0.766031801700592
1665143864.3566704,5828,0.10416609048843384
1665143881.7098503,5862,0.5394307971000671
1665143882.375843,5864,2.0156352519989014
1665143884.6934614,5871,0.07291682064533234
1665143896.6213143,5907,0.16672363877296448
1665143909.2873163,5928,0.9360383749008179
1665143917.363552,5952,0.5131244659423828
1665143919.021788,5957,0.35724565386772156
1665143921.0559592,5963,0.15099014341831207
1665143930.0248988,5990,0.5402389168739319
1665143942.415766,6010,0.1309911459684372
1665143944.0814388,6015,0.8833417296409607
1665143949.1123204,6030,0.8137654662132263
1665143950.7544239,6035,0.3598249554634094
1665143965.1214013,6078,0.3370937407016754
1665143979.1741428,6103,0.3930955231189728
1665143979.8472645,6105,0.21644635498523712
1665143985.322715,6121,0.2325650304555893
1665143987.9874523,6129,0.18638652563095093
1665143988.6669312,6131,0.06094006076455116
1665144011.1576037,6181,0.16114458441734314
1665144017.519433,6200,0.20255540311336517
1665144021.2741685,6211,0.24975427985191345
1665144021.9489152,6213,0.2250858098268509
1665144023.9546263,6219,0.5584669709205627
1665144028.3083053,6232,0.11959104984998703
1665144034.3168702,6250,0.18097031116485596
1665144053.3921063,6289,0.09964831918478012
1665144061.0860744,6312,0.48607444763183594
1665144062.7762284,6317,0.4557856321334839
1665144070.7626328,6341,0.13143950700759888
1665144080.1514091,6352,0.21703007817268372
1665144083.8780727,6363,0.36312323808670044
1665144088.3855076,6376,0.20647090673446655
1665144096.4521434,6400,0.5053833723068237
1665144121.8495686,6459,0.13200177252292633
1665144134.0311384,6495,0.18235068023204803
1665144134.362286,6496,0.1685754358768463
1665144135.689832,6500,0.06757886707782745
1665144142.3587286,6520,0.39553186297416687
1665144142.692035,6521,0.5315336585044861
1665144151.4450028,6530,0.09260648488998413
1665144166.3029678,6574,0.2611483633518219
1665144168.6448715,6581,0.28292927145957947
1665144169.65875,6584,0.2518711984157562
1665144176.0171158,6603,0.09047896414995193
1665144199.7584245,6657,0.08058621734380722
1665144202.7387784,6666,0.3004445731639862
1665144203.4030392,6668,0.1925635039806366
1665144204.7414727,6672,0.10337432473897934
1665144206.7452707,6678,0.044047147035598755
1665144207.7504601,6681,0.7032440900802612
1665144210.0649137,6688,0.1558651477098465
1665144212.7202642,6696,0.3527355492115021
1665144219.9542565,6699,0.24391315877437592
1665144224.1179576,6711,0.6626925468444824
1665144233.3568664,6738,0.5078205466270447
1665144234.6976078,6742,0.2263055294752121
1665144238.4128013,6753,0.43397653102874756
1665144242.0966234,6764,0.04284275695681572
1665144270.6006331,6832,0.6579030156135559
1665144275.2327127,6846,0.23863939940929413
1665144277.9228756,6854,0.1992313414812088
1665144282.5657606,6868,0.37581512331962585
1665144282.9008446,6869,0.8711866736412048
1665144297.2442942,6895,0.3690137267112732
1665144310.3383012,6934,0.23606447875499725
1665144325.6540277,6963,0.4499094486236572
1665144326.6650856,6966,0.7638627886772156
1665144335.4766724,6992,0.07518790662288666
1665144341.464639,7010,0.2708761692047119
1665144342.7834067,7014,0.4473026990890503
1665144351.0628877,7039,0.03932494297623634
1665144374.0200129,7091,0.7471468448638916
1665144378.9961169,7106,0.3577682375907898
1665144381.6458964,7114,0.18283125758171082
1665144381.980542,7115,0.25357958674430847
1665144395.11961,7137,0.10497789084911346
1665144401.0780742,7155,0.06149057298898697
1665144414.4250538,7195,0.22021861374378204
1665144421.3936887,7216,0.3069155216217041
1665144437.3865175,7247,0.11229616403579712
1665144455.1018496,7300,0.41420111060142517
1665144464.3235486,7311,0.15312403440475464
1665144470.327361,7329,0.3122221529483795
1665144473.7164848,7339,0.35374826192855835
1665144474.0493786,7340,0.658901035785675
1665144480.3851833,7359,0.38838133215904236
1665144488.006215,7382,0.37084147334098816
1665144500.0002553,7401,0.3232332468032837
1665144510.0318525,7431,0.369059681892395
1665144513.0120263,7440,0.1848156750202179
1665144514.0051444,7443,0.3635634779930115
1665144516.3108513,7450,0.25933653116226196
1665144519.6444972,7460,0.06545937061309814
1665144520.6553843,7463,0.06419385969638824
1665144522.3202095,7468,0.23621709644794464
1665144525.6593063,7478,0.09346754848957062
1665144542.378678,7511,0.39725688099861145
1665144548.6716564,7530,0.22297930717468262
1665144580.8058372,7609,0.44938385486602783
1665144592.435629,7644,0.04070650413632393
1665144603.7322876,7661,0.2073751538991928
1665144607.0356853,7671,0.07302962988615036
1665144608.7738032,7676,0.5401521921157837
1665144612.4709654,7687,0.47157230973243713
1665144614.4471707,7693,0.402776300907135
1665144616.7769408,7700,0.0910659059882164
1665144622.712518,7718,0.05698181688785553
1665144624.372401,7723,0.7393303513526917
1665144626.0233545,7728,0.7994109988212585
1665144638.1081789,7746,0.053576722741127014
1665144641.7514315,7757,0.2383681684732437
1665144642.7467935,7760,0.9088121056556702
1665144649.6603115,7780,0.11146970838308334
1665144652.3018785,7788,0.13122743368148804
1665144655.6408484,7798,0.12291864305734634
1665144673.2868853,7833,0.7946126461029053
1665144674.9395075,7838,0.07853101938962936
1665144695.352361,7899,0.7666563391685486
1665144695.6835988,7900,0.04744977131485939
1665144712.0105846,7932,0.18075694143772125
1665144726.399738,7975,0.49430447816848755
1665144729.0643234,7983,0.11989489197731018
1665144731.7062364,7991,0.3119009733200073
1665144732.0375257,7992,0.0881810262799263
1665144749.33808,8026,0.21956397593021393
1665144752.983052,8037,0.16493429243564606
1665144756.9892464,8049,0.2659621238708496
1665144762.6532784,8066,0.1391732394695282
1665144788.3617232,8126,0.17076294124126434
1665144796.321661,8150,1.3488454818725586
1665144812.0797825,8180,0.18526676297187805
1665144813.4167547,8184,0.26866647601127625
1665144818.1300943,8198,0.10745973885059357
1665144823.8261235,8215,0.11815769225358963
1665144825.8400512,8221,0.07180728018283844
1665144839.7982996,8263,0.2575834393501282
1665144850.7506566,8279,0.1075393334031105
1665144854.5156896,8290,0.1185508742928505
1665144857.542062,8299,0.3115289509296417
1665144860.1882203,8307,0.18584372103214264
1665144866.8287086,8327,0.3628169596195221
1665144867.4876997,8329,0.7976681590080261
1665144868.4936388,8332,0.975867748260498
1665144869.1618524,8334,1.5993807315826416
1665144871.1587229,8340,0.25516319274902344
1665144883.4179358,8360,0.05237749591469765
1665144884.4138284,8363,0.37257376313209534
1665144886.0715976,8368,0.6750031113624573
1665144889.1523304,8377,0.3364303708076477
1665144925.1070395,8467,0.22105112671852112
1665144925.4377227,8468,0.4989388585090637
1665144926.1064525,8470,0.0987873375415802
1665144930.7451138,8484,0.39107611775398254
1665144932.0741413,8488,0.9772812724113464
1665144935.4043715,8498,0.042061109095811844
1665144937.0631347,8503,0.14068618416786194
1665144938.7193608,8508,0.25943848490715027
1665144943.6927555,8523,0.5747028589248657
1665144963.7022874,8566,0.23511821031570435
1665144966.0288186,8573,0.2958785593509674
1665144972.3216817,8592,0.25442254543304443
1665144975.2962387,8601,0.17363861203193665
1665144991.9601235,8634,0.08201457560062408
1665144992.286944,8635,0.5116735100746155
1665144995.354019,8644,0.14507631957530975
1665145007.9955292,8682,0.21549595892429352
1665145010.6834044,8690,0.29075074195861816
1665145011.0186076,8691,0.30968257784843445
1665145012.3451145,8695,0.2934563159942627
1665145028.7119198,8727,0.04463611915707588
1665145044.3202627,8774,0.1247258111834526
1665145045.6553786,8778,0.37294766306877136
1665145058.9322822,8801,0.2773969769477844
1665145065.0187619,8819,0.025353610515594482
1665145066.0093148,8822,0.3505394160747528
1665145072.9716897,8843,0.6526453495025635
1665145076.6096976,8854,0.3219660520553589
1665145090.3419335,8878,0.05967942625284195
1665145092.6406815,8885,0.14462023973464966
1665145098.2845147,8902,0.4747546911239624
1665145099.0358522,8904,0.2804165184497833
1665145100.0218751,8907,0.340007483959198
1665145106.9831934,8928,0.28757500648498535
1665145107.6458333,8930,0.08884759247303009
1665145109.3029706,8935,0.16508454084396362
1665145112.9400325,8946,0.43110963702201843
1665145116.9121149,8958,0.19266657531261444
1665145128.200202,8975,0.11842206120491028
1665145134.3292377,8993,0.17756836116313934
1665145136.3147302,8999,0.5214823484420776
1665145139.6610267,9009,0.04676185920834541
1665145145.970647,9028,0.302527517080307
1665145160.5896752,9055,0.08636193722486496
1665145163.2532582,9063,0.13287073373794556
1665145170.2650158,9084,0.35757943987846375
1665145177.199875,9105,0.4509972035884857
1665145183.1094403,9123,0.09677779674530029
1665145199.4715877,9155,0.26142820715904236
1665145201.796875,9162,0.5451900959014893
1665145219.7141123,9216,0.11238134652376175
1665145229.0405107,9226,0.8122143745422363
1665145231.3640783,9233,0.01611180789768696
1665145240.5119662,9260,0.10197397321462631
1665145247.4971871,9281,0.24105168879032135
1665145250.8399167,9291,0.18502363562583923
1665145256.339646,9307,0.26744043827056885
1665145265.0409951,9316,0.1507340669631958
1665145275.7695282,9348,0.26334431767463684
1665145281.072588,9364,0.09378049522638321
1665145282.749175,9369,0.44319891929626465
1665145302.732282,9412,0.0776287391781807
1665145303.7966235,9415,0.3100161850452423
1665145310.4241667,9435,0.2776350677013397
1665145312.7552662,9442,2.480454921722412
1665145321.3799357,9468,0.21521376073360443
1665145350.357499,9538,0.30522602796554565
1665145353.3274574,9547,0.3011262118816376
1665145355.6432173,9554,0.2087116837501526
1665145358.9234548,9564,0.06693429499864578
1665145359.9175174,9567,0.3301601707935333
1665145372.8273566,9589,0.028762925416231155
1665145376.571796,9600,0.17083366215229034
1665145380.2380233,9611,0.25025105476379395
1665145385.5416796,9627,0.35222533345222473
1665145393.5077975,9651,0.39539915323257446
1665145401.1316373,9657,0.05764477327466011
1665145408.8384674,9680,1.0701481103897095
1665145412.1832995,9690,0.3282058835029602
1665145414.821288,9698,0.4284796416759491
1665145440.8797815,9759,0.3282066285610199
1665145443.9113631,9768,0.2742834985256195
1665145446.9604974,9777,0.07463520765304565
1665145458.5777142,9812,0.5291258692741394
1665145473.4918704,9840,0.5014904141426086
1665145474.4818466,9843,0.1202239841222763
1665145487.7245276,9883,0.4582691192626953
1665145495.6466184,9907,0.0888223797082901
1665145522.8558679,9972,0.14343884587287903
1665145542.4161696,10014,0.039760906249284744
1665145554.3836453,10050,0.03325262665748596
1665145556.034479,10055,0.3978739082813263
1665145557.0242314,10058,0.6565304398536682
1665145561.65918,10072,0.19072005152702332
1665145565.598782,10084,0.23227158188819885
1665145578.854473,10107,0.21201615035533905
1665145580.8569572,10113,0.5419591069221497
1665145585.9115036,10128,0.15372028946876526
1665145587.920153,10134,0.18102289736270905
1665145591.2451525,10144,0.0795639157295227
1665145599.2369485,10168,0.1730651706457138
1665145610.7036312,10185,0.44574475288391113
1665145618.0525377,10207,0.02775951474905014
1665145630.7135708,10245,1.335707664489746
1665145634.3867433,10256,0.2546622157096863
1665145646.6651466,10276,0.49618077278137207
1665145649.05087,10283,0.4247460961341858
1665145650.7049663,10288,0.05776691064238548
1665145664.6654422,10330,0.14385424554347992
1665145682.2548928,10366,0.20049427449703217
1665145691.6452487,10394,0.3858415484428406
1665145692.3125,10396,0.6058140993118286
1665145693.3005261,10399,0.229508638381958
1665145698.3219755,10414,0.6410518884658813
1665145700.3168468,10420,0.28986960649490356
1665145701.9801493,10425,0.06294679641723633
1665145717.3069015,10454,0.1440555900335312
1665145722.0780325,10468,0.017741216346621513
1665145725.736868,10479,0.042026132345199585
1665145729.0520525,10489,0.23354105651378632
1665145730.364952,10493,0.16178010404109955
1665145730.699734,10494,0.5896109342575073
1665145739.9871619,10522,0.07526175677776337
1665145748.4895675,10531,0.20426294207572937
1665145756.1793783,10554,0.07807417958974838
1665145756.5095236,10555,0.2555354833602905
1665145760.519041,10567,0.13418737053871155
1665145770.8436131,10598,0.08815857768058777
1665145773.8400002,10607,0.8381388783454895
1665145785.3383522,10624,0.25731319189071655
1665145787.0042417,10629,0.019588598981499672
1665145790.0800662,10638,0.017023449763655663
1665145792.72601,10646,0.31801456212997437
1665145795.3842778,10654,0.0678088441491127
1665145801.0672066,10671,0.436170756816864
1665145816.525547,10701,0.4761754274368286
1665145819.8390138,10711,0.228782057762146
1665145832.2059574,10748,0.57188481092453
1665145835.1998491,10757,0.1655217409133911
1665145835.5353973,10758,0.2825597822666168
1665145837.5216117,10764,0.1254899948835373
1665145842.8514068,10780,0.24951313436031342
1665145845.123212,10787,0.24016043543815613
1665145860.2785723,10815,0.15490758419036865
1665145860.6128466,10816,0.2373257428407669
1665145863.6101215,10825,0.7931210398674011
1665145865.2801795,10830,0.14243505895137787
1665145869.0627198,10841,0.2727455496788025
1665145872.0580556,10850,0.24757978320121765
1665145876.7477753,10864,0.21209658682346344
1665145895.2800183,10902,0.434885710477829
1665145896.292307,10905,0.17934249341487885
1665145899.3151395,10914,0.2410740703344345
1665145907.6965063,10939,0.07340165972709656
1665145909.0215409,10943,0.12318342924118042
1665145912.0217955,10952,0.2923020124435425
1665145922.3828268,10966,0.21784932911396027
1665145924.3894105,10972,0.22968445718288422
1665145925.0572124,10974,0.3227207660675049
1665145936.5198414,11008,0.07512231916189194
1665145938.5419083,11014,0.026896005496382713
1665145940.5748332,11020,0.1001238226890564
1665145941.2518578,11022,0.13411565124988556
1665145944.9470708,11033,0.2431347668170929
1665145946.6306155,11038,0.09053684026002884
1665145957.1253161,11052,0.1209060400724411
1665145960.119348,11061,0.13590484857559204
1665145965.5007083,11077,0.1868031620979309
1665145973.8327668,11102,0.07318474352359772
1665145980.1701427,11121,0.5957467555999756
1665145983.1356711,11130,0.20964883267879486
1665145994.8512802,11148,0.1755051463842392
1665146003.8866243,11175,0.368874728679657
1665146011.5294855,11198,1.28705894947052
1665146012.1827846,11200,0.24518807232379913
1665146012.518966,11201,0.555105984210968
1665146037.8791885,11260,0.04927312955260277
1665146038.887754,11263,0.1093207523226738
1665146041.8686552,11272,0.234605073928833
1665146060.1123543,11310,0.3731335401535034
1665146070.4739633,11341,0.23610836267471313
1665146077.1161275,11361,0.06143137812614441
1665146083.4122496,11380,0.43966788053512573
1665146099.3341372,11411,0.03474706411361694
1665146101.9895852,11419,0.042325086891651154
1665146102.6436126,11421,0.04852387681603432
1665146113.9788334,11455,0.07873757183551788
1665146119.6275177,11472,0.556904137134552
1665146132.1286044,11492,0.07840801775455475
1665146141.47244,11520,0.31664764881134033
1665146142.4675756,11523,0.07705941051244736
1665146142.795682,11524,0.02350328303873539
1665146144.7989206,11530,0.5357473492622375
1665146145.4726152,11532,0.18995998799800873
1665146151.2308254,11549,0.037550121545791626
1665146153.9084783,11557,0.20814688503742218
1665146156.9112527,11566,0.017542555928230286
1665146167.5622826,11581,0.535815417766571
1665146172.9377213,11597,0.29151472449302673
1665146186.0382156,11636,0.22950975596904755
1665146190.0304337,11648,0.0753045380115509
1665146190.6938243,11650,0.12056182324886322
1665146199.6795268,11660,0.12181442230939865
1665146203.3380764,11671,0.13268481194972992
